Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_14dt.dat ILS_ada 1 1 1 0.99 13 13 19 13 1 0 10 0.95 10 6 0.99 10 0.9 10 90995 87921.4 6957.7 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_2s_7dt.dat Mult-Start 1 1 1 0.99 13 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 4 37061.6 1997.91 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_2s_7dt.dat GRASP 1 1 1 0.99 13 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 4177 37975.4 2115.2 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_2s_7dt.dat GRASP_ada 1 1 1 0.99 13 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 1706 36839 2046.24 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_2s_7dt.dat ILS 1 1 1 0.99 13 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 4686 38316.4 2148.14 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_2s_7dt.dat ILS_ada 1 1 1 0.99 13 13 12 43 1 0 10 0.95 10 2 0.99 10 0.9 10 5546 38631 2190.28 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/70p_5s_14dt.dat Mult-Start 1 1 1 0.99 13 13 7 25 1 0 10 0.95 10 3 0.99 10 0.9 10 6 58185 3193.42 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/70p_5s_14dt.dat GRASP 1 1 1 0.99 13 13 7 25 1 0 10 0.95 10 3 0.99 10 0.9 10 14559 58428.9 3200.77 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/70p_5s_14dt.dat GRASP_ada 1 1 1 0.99 13 13 7 25 1 0 10 0.95 10 3 0.99 10 0.9 10 6027 58123.6 3176.23 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/70p_5s_14dt.dat ILS 1 1 1 0.99 13 13 7 25 1 0 10 0.95 10 3 0.99 10 0.9 10 15410 58485.1 3201.5 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/70p_5s_14dt.dat ILS_ada 1 1 1 0.99 13 13 19 25 1 0 10 0.95 10 3 0.99 10 0.9 10 21910 58416.2 3203.97 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/100p_5s_7dt.dat Mult-Start 1 1 1 0.99 13 13 10 17 1 0 10 0.95 10 5 0.99 10 0.9 10 8 113325 5004.69 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/100p_5s_7dt.dat GRASP 1 1 1 0.99 13 13 10 17 1 0 10 0.95 10 5 0.99 10 0.9 10 60769 116099 5369.53 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/100p_5s_7dt.dat GRASP_ada 1 1 1 0.99 13 13 10 17 1 0 10 0.95 10 5 0.99 10 0.9 10 23455 115390 5385 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/100p_5s_7dt.dat ILS 1 1 1 0.99 13 13 10 17 1 0 10 0.95 10 5 0.99 10 0.9 10 68883 118512 5575.22 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/100p_5s_7dt.dat ILS_ada 1 1 1 0.99 13 13 15 17 1 0 10 0.95 10 5 0.99 10 0.9 10 76809 116974 5468.94 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_5s_14dt.dat Mult-Start 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 15 143350 5597.83 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_5s_14dt.dat GRASP 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 127409 144827 5753.87 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_5s_14dt.dat GRASP_ada 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 29311 145991 5720.35 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_5s_14dt.dat ILS 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 109631 147320 5898.43 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_5s_14dt.dat ILS_ada 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 109688 147357 5918.8 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat Mult-Start 1 1 1 0.99 13 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 4 150397 5510.55 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat GRASP 1 1 1 0.99 13 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 57574 150416 5515.5 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat GRASP_ada 1 1 1 0.99 13 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 23448 150444 5519.56 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat ILS 1 1 1 0.99 13 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 98647 150434 5517.76 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat ILS_ada 1 1 1 0.99 13 13 43 13 1 0 10 0.95 10 6 0.99 10 0.9 10 140309 150434 5517.76 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat Mult-Start 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 12 218500 10381.2 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat GRASP 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 397720 223279 10519.2 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat GRASP_ada 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 101544 225578 10511.8 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat ILS 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 322496 223263 10297.8 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat ILS_ada 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 311733 222648 10282.8 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat Mult-Start 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 8 133217 4611.2 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat GRASP 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 94574 137639 4895.16 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat GRASP_ada 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 29949 138527 4880.93 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat ILS 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 78516 139055 5006.35 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat ILS_ada 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 76108 138879 4958.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat Mult-Start 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 11 227643 7873.13 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat GRASP 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 111380 227910 7871.44 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat GRASP_ada 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 42183 228177 7887.27 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat ILS 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 230484 227766 7886.96 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat ILS_ada 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 245353 227757 7884.63 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat Mult-Start 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 14 188816 9594.4 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat GRASP 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 302642 190460 9568.25 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat GRASP_ada 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 75307 191506 9783.81 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat ILS 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 287358 190138 9623.62 
