Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_10sondas_delta_t1.dat GRASP 1 1 1 0.9 13 13 122 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 15386 43527.7 3507.37 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_10sondas_delta_t1.dat GRASP_ada 1 1 1 0.9 13 13 122 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 13124 43527.7 3507.37 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_10sondas_delta_t1.dat ILS 1 1 1 0.9 13 13 122 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 67597 43527.7 3507.37 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_10sondas_delta_t1.dat ILS_ada 1 1 1 0.9 13 13 130 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 66584 43527.7 3507.37 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t7.dat Mult-Start 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 24 198786 5046.54 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t7.dat GRASP 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 192771 210874 5427.93 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t7.dat GRASP_ada 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 36028 207776 5239.79 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t7.dat ILS 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 211902 210443 5400.4 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t7.dat ILS_ada 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 189854 209031 5367.54 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_220projetos_5sondas_delta_t1.dat Mult-Start 1 1 1 0.9 13 13 130 9 0.99 0 10 0.9 10 2 0.9 10 0.9 10 15 158280 4931.44 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_220projetos_5sondas_delta_t1.dat GRASP 1 1 1 0.9 13 13 130 9 0.99 0 10 0.9 10 2 0.9 10 0.9 10 132404 163283 5193.36 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_220projetos_5sondas_delta_t1.dat GRASP_ada 1 1 1 0.9 13 13 130 9 0.99 0 10 0.9 10 2 0.9 10 0.9 10 36159 163760 5185.77 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_220projetos_5sondas_delta_t1.dat ILS 1 1 1 0.9 13 13 130 9 0.99 0 10 0.9 10 2 0.9 10 0.9 10 203809 159777 5356.16 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_220projetos_5sondas_delta_t1.dat ILS_ada 1 1 1 0.9 13 13 130 9 0.99 0 10 0.9 10 2 0.9 10 0.9 10 209246 161714 5318.63 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t14.dat Mult-Start 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 38 171310 5337.64 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t14.dat GRASP 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 141281 183723 5743.53 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t14.dat GRASP_ada 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 77104 183012 5680.86 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t14.dat ILS 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 278157 184569 5718.84 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_250projetos_5sondas_delta_t14.dat ILS_ada 1 1 1 0.9 13 13 130 8 0.99 0 10 0.9 10 2 0.9 10 0.9 10 278983 184418 5761.31 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_160projetos_5sondas_delta_t1.dat Mult-Start 1 1 1 0.9 13 13 130 12 0.99 0 10 0.9 10 2 0.9 10 0.9 10 29 132279 4510.93 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_160projetos_5sondas_delta_t1.dat GRASP 1 1 1 0.9 13 13 130 12 0.99 0 10 0.9 10 2 0.9 10 0.9 10 121061 138065 4857.79 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_160projetos_5sondas_delta_t1.dat GRASP_ada 1 1 1 0.9 13 13 130 12 0.99 0 10 0.9 10 2 0.9 10 0.9 10 38637 138681 4884.86 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_160projetos_5sondas_delta_t1.dat ILS 1 1 1 0.9 13 13 130 12 0.99 0 10 0.9 10 2 0.9 10 0.9 10 177402 138049 4964.11 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_160projetos_5sondas_delta_t1.dat ILS_ada 1 1 1 0.9 13 13 130 12 0.99 0 10 0.9 10 2 0.9 10 0.9 10 178573 135555 4938.18 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_130projetos_10sondas_delta_t1.dat Mult-Start 1 1 1 0.9 13 13 130 15 0.99 0 10 0.9 10 2 0.9 10 0.9 10 20 139211 8423.39 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_130projetos_10sondas_delta_t1.dat GRASP 1 1 1 0.9 13 13 130 15 0.99 0 10 0.9 10 2 0.9 10 0.9 10 174208 140024 8532.54 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_130projetos_10sondas_delta_t1.dat GRASP_ada 1 1 1 0.9 13 13 130 15 0.99 0 10 0.9 10 2 0.9 10 0.9 10 71433 141045 8662.97 
