Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_5s_14dt.dat GRASP_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 6441 143260 5528.55 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_5s_14dt.dat ILS 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 44806 142149 5496.66 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_5s_14dt.dat ILS_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 43492 141778 5502.59 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat Mult-Start 1 1 1 0.99 14 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 3 150397 5510.55 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat GRASP 1 1 1 0.99 14 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 9095 150416 5514.15 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat GRASP_ada 1 1 1 0.99 14 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 4676 150444 5519.56 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat ILS 1 1 1 0.99 14 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 16589 150444 5519.56 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_7dt.dat ILS_ada 1 1 1 0.99 14 13 43 13 1 0 10 0.95 10 6 0.99 10 0.9 10 26338 150444 5519.56 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat Mult-Start 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 17 219365 10370.2 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat GRASP 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 35651 221227 10415.1 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat GRASP_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 18626 222745 10192.4 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat ILS 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 75022 220193 10253.7 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_14dt.dat ILS_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 73902 219648 10144.3 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat Mult-Start 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 9 133545 4632.68 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat GRASP 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 26024 133712 4607.93 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat GRASP_ada 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 4521 135790 4727.43 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat ILS 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 25900 132966 4553.08 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_1dt.dat ILS_ada 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 25262 132313 4537.29 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat Mult-Start 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 7 227751 7874.69 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat GRASP 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 20517 227659 7863.97 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat GRASP_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 10619 228180 7887.41 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat ILS 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 53232 227747 7884.06 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat ILS_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 50297 228033 7888.46 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat Mult-Start 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 14 189001 9647.73 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat GRASP 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 37326 189895 9568.7 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat GRASP_ada 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 14140 190865 9654.01 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat ILS 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 71139 188791 9423.52 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat ILS_ada 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 68363 190478 9651.74 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat Mult-Start 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 14 134089 4885 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat GRASP 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 23136 134643 4893.2 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat GRASP_ada 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 3500 133857 4868.24 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat ILS 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 19347 132954 4786.7 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat ILS_ada 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 19380 133102 4804.88 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat Mult-Start 1 1 1 0.99 14 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 1 42044.8 2091.8 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat GRASP 1 1 1 0.99 14 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 708 42114.7 2093.06 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat GRASP_ada 1 1 1 0.99 14 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 257 42045 2084.76 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat ILS 1 1 1 0.99 14 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 921 42088.9 2094.79 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat ILS_ada 1 1 1 0.99 14 13 34 43 1 0 10 0.95 10 2 0.99 10 0.9 10 836 42045 2084.76 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_2s_7dt.dat Mult-Start 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 8 76647.4 1987.21 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_2s_7dt.dat GRASP 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 6613 76792.5 2056.75 
