Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat GRASP_ada 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 44840 139864 5290.01 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat ILS 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 68529 141233 5378.4 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat ILS_ada 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 64740 140832 5366.13 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat Mult-Start 1 1 1 0.99 14 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 1 42045 2084.76 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat GRASP 1 1 1 0.99 14 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 3130 42167.9 2105.45 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat GRASP_ada 1 1 1 0.99 14 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 2291 42193.7 2096.68 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat ILS 1 1 1 0.99 14 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 2786 42219.6 2087.9 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat ILS_ada 1 1 1 0.99 14 13 32 43 1 0 10 0.95 10 2 0.99 10 0.9 10 4344 42219.6 2087.9 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_2s_7dt.dat Mult-Start 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 3 76780.7 1992.77 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_2s_7dt.dat GRASP 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 13698 78369.2 2115.86 
