Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat GRASP_ada 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 111 2304.1 483.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat ILS 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 81 2304.1 483.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat ILS_ada 1 1 1 0.99 14 13 21 175 1 0 10 0.95 10 1 0.99 10 0.9 10 150 2304.1 483.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat Mult-Start 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 1 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat GRASP 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 514 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat GRASP_ada 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 420 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat ILS 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 353 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat ILS_ada 1 1 1 0.99 14 13 37 87 1 0 10 0.95 10 1 0.99 10 0.9 10 634 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat Mult-Start 1 1 1 0.99 14 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 2 30287.7 1898.15 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat GRASP 1 1 1 0.99 14 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1560 30517.1 1899.73 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat GRASP_ada 1 1 1 0.99 14 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1093 30211.3 1897.63 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat ILS 1 1 1 0.99 14 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1552 30440.7 1899.2 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat ILS_ada 1 1 1 0.99 14 13 24 58 1 0 10 0.95 10 1 0.99 10 0.9 10 2169 30276.7 1887.06 
