Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/160p_10s_7dt.dat GRASP_ada 1 1 1 0.7 14 13 2 188 1 0 20 0.7 20 4 0.8 15 0.9 10 125964 127248 8633.89 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/160p_10s_7dt.dat ILS 1 1 1 0.9 14 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 4858 127177 8637.41 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/160p_10s_7dt.dat ILS_ada 1 1 1 0.8 14 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 4558 126911 8627.27 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat Mult-Start 1 1 1 0.8 14 13 2 303 1 0 16 0.7 20 4 0.8 15 0.9 10 28 90307.3 4574.47 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat GRASP 1 1 1 0.9 14 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 4809 87657.7 4580.19 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat GRASP_ada 1 1 1 0.7 14 13 2 303 1 0 20 0.7 20 4 0.8 15 0.9 10 77696 92816 4965.61 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat ILS 1 1 1 0.9 14 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 2735 88232.7 4585.7 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat ILS_ada 1 1 1 0.8 14 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 3784 90438.2 4779.4 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/200p_2s_1dt.dat Mult-Start 1 1 1 0.8 14 13 2 151 1 0 16 0.7 20 4 0.8 15 0.9 10 28 51974.2 1954.58 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/200p_2s_1dt.dat GRASP 1 1 1 0.9 14 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 3882 52679 2043.39 
